CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
132027;EXTRATO/52552;Mercantil Do Brasil - Cód. 052552;0;1/4/2014;09:28:47;667,84;0;-667,84;;;;52552;24;Emilly;1;;575;20/5/2014;20/5/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;33;9;Débito em conta;;0;;0;;;MERC [EDI] [02.012164-9] [CC];;;
132933;EXTRATO/52992;Banco Daycoval S/A  - Par. 052992(01-9);0;1/4/2014;09:39:09;50,4;0;-50,4;;;;52992;7;Anapaula;1;;575;23/5/2014;23/5/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;59;9;Débito em conta;;0;;0;;;DAYCOVAL [GYN] [7112965] [CC];;;
123465;REMESSA FUNDAMENTAL ;REMESSA FUNDAMENTAL;1068;1/4/2014;09:40:38;0;0;1068;;;;;24;Emilly;1;;1434;8/4/2014;8/4/2014;;;2014;24;;;;;Remessa Educ. Sol Nascente;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;;;0;;;CAIXA TESOURARIA;;;
134499;DEPÓSITO;CHEQUES DEPOSITADOS ;2381,25;1/4/2014;09:41:14;0;0;2381,25;;;;;7;Anapaula;2;;1449;26/5/2014;26/5/2014;;;2014;7;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
269401;Transferencia Entre Contas;Transferencia Entre Contas;0;1/4/2014;09:48:17;1203,95;0;-1203,95;;;;;60;Francielly;1;;1449;12/5/2015;12/5/2015;;;2015;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;72;8;Transferência Bancária;;;;0;;26;ITAÚ [SOL] [032614-9] [CG];;;
269402;Transferencia Entre Contas;Destino: 269401-Transferencia Entre Contas;1203,95;1/4/2014;09:48:17;0;0;1203,95;;;;;60;Francielly;1;;1449;12/5/2015;12/5/2015;;;2015;60;;;269401;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
133108;EXTRATO/53050;Banco Itaú Unibanco S.A. - Cód. 053050;0;1/4/2014;10:05:04;354,11;0;-354,11;;;;53050;7;Anapaula;1;;1512;25/5/2014;25/5/2014;;;2014;7;;;;;IOF;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
133105;EXTRATO/53045;Banco Itaú Unibanco S.A. - Cód. 053045;0;1/4/2014;10:05:04;2309,8;0;-2309,8;;;;53045;7;Anapaula;1;;1599;25/5/2014;25/5/2014;;;2014;7;;;;;CA.Encargos;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
133107;EXTRATO/53046;Banco Itaú Unibanco S.A. - Cód. 053046;0;1/4/2014;10:05:04;8,76;0;-8,76;;;;53046;7;Anapaula;1;;575;25/5/2014;25/5/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
133106;EXTRATO/53048;Banco Itaú Unibanco S.A. - Cód. 053048;0;1/4/2014;10:05:04;536,82;0;-536,82;;;;53048;7;Anapaula;1;;1512;25/5/2014;25/5/2014;;;2014;7;;;;;IOF;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
130043;00150990;Par.(03/12) 016083/ISABELA SIMÕES BENTO DE S - Mensalidades;1370,24;1/4/2014;10:05:06;0;0;1370,24;;;150990;;8;Vinicius;1;;2;6/5/2014;6/5/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
122947;TRANSFERÊNCIA ENTRE CONTAS.;TRANSFERÊNCIA ENTRE CONTAS.;0;1/4/2014;11:10:00;5000;0;-5000;;;;;60;Francielly;1;;1449;1/4/2014;11/5/2015;;;2014;24;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;8;8;Transferência Bancária;;;;0;;2;ITAÚ [GYN] [026016-5] [];;;
269277;TRANSFERÊNCIA ENTRE CONTAS.;Destino: 122947-TRANSFERÊNCIA ENTRE CONTAS.;5000;1/4/2014;11:10:00;0;0;5000;;;;;60;Francielly;1;;1449;11/5/2015;11/5/2015;;;2015;60;;;122947;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;2;8;Transferência Bancária;;;;0;;;BRADESCO [002429-5] [GYN [CC];;;
134601;ANT. COB/54367;Banco Brb - Par. 054367(01-3);0;1/4/2014;11:21:55;478;0;-478;;;;54367;7;Anapaula;1;;1578;26/5/2014;26/5/2014;;;2014;7;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134605;EXTRATO/54370;Banco Brb - Par. 054370(01-3);0;1/4/2014;11:21:56;26,65;0;-26,65;;;;54370;7;Anapaula;1;;1512;26/5/2014;26/5/2014;;;2014;7;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134606;EXTRATO/54371;Banco Brb - Par. 054371(02-3);0;1/4/2014;11:21:56;86,08;0;-86,08;;;;54371;7;Anapaula;1;;1512;26/5/2014;26/5/2014;;;2014;7;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134607;EXTRATO/54372;Banco Brb - Par. 054372(03-3);0;1/4/2014;11:21:56;1837,48;0;-1837,48;;;;54372;7;Anapaula;1;;1512;26/5/2014;26/5/2014;;;2014;7;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134604;EXTRATO/54363;Banco Brb - Par. 054363(01-4);0;1/4/2014;11:21:56;14,23;0;-14,23;;;;54363;7;Anapaula;1;;575;26/5/2014;26/5/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134602;ANT. COB/54368;Banco Brb - Par. 054368(02-3);0;1/4/2014;11:21:56;557,04;0;-557,04;;;;54368;7;Anapaula;1;;1578;26/5/2014;26/5/2014;;;2014;7;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134603;ANT. COB/54369;Banco Brb - Par. 054369(03-3);0;1/4/2014;11:21:56;335,26;0;-335,26;;;;54369;7;Anapaula;1;;1578;26/5/2014;26/5/2014;;;2014;7;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134609;EXTRATO/54364;Banco Brb - Par. 054364(02-4);0;1/4/2014;11:21:57;31,5;0;-31,5;;;;54364;7;Anapaula;1;;575;26/5/2014;26/5/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134610;EXTRATO/54365;Banco Brb - Par. 054365(03-4);0;1/4/2014;11:21:57;29,6;0;-29,6;;;;54365;7;Anapaula;1;;575;26/5/2014;26/5/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
134611;EXTRATO/54366;Banco Brb - Par. 054366(04-4);0;1/4/2014;11:21:57;300;0;-300;;;;54366;7;Anapaula;1;;575;26/5/2014;26/5/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
130614;EXTRATO/31813;Banco Brb - Cód. 031813;0;1/4/2014;11:33:39;450,72;0;-450,72;;;;31813;24;Emilly;1;;1512;10/5/2014;10/5/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;74;9;Débito em conta;;0;;0;;;BRB [ANA] [011594-4] [CC] [COB];;;
123206;145452;Retorno: Par. 145452(03/12) - 015815/GUI - Mensalidades;1366,22;1/4/2014;11:33:57;0;0;1366,22;;;145452;;14;Renato;1;;2;3/4/2014;3/4/2014;18194;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123207;142993;Retorno: Par. 142993(03/12) - 015470/ISA - Mensalidades;1366,22;1/4/2014;11:33:57;0;0;1366,22;;;142993;;14;Renato;1;;2;3/4/2014;3/4/2014;18195;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123208;142979;Retorno: Par. 142979(03/12) - 015436/FER - Mensalidades;1366,22;1/4/2014;11:33:57;0;0;1366,22;;;142979;;14;Renato;1;;2;3/4/2014;3/4/2014;18196;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123210;142791;Retorno: Par. 142791(03/12) - 015642/JOA - Mensalidades;1366,22;1/4/2014;11:33:58;0;0;1366,22;;;142791;;14;Renato;1;;2;3/4/2014;3/4/2014;18198;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123209;143015;Retorno: Par. 143015(03/12) - 015521/ART - Mensalidades;1366,22;1/4/2014;11:33:58;0;0;1366,22;;;143015;;14;Renato;1;;2;3/4/2014;3/4/2014;18197;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123212;143752;Retorno: Par. 143752(03/12) - 015756/GIO - Mensalidades;1366,22;1/4/2014;11:33:59;0;0;1366,22;;;143752;;14;Renato;1;;2;3/4/2014;3/4/2014;18200;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123211;163706;Retorno: Par. 163706(03/12) - 016382/RIC - Mensalidades;1366,22;1/4/2014;11:33:59;0;0;1366,22;;;163706;;14;Renato;1;;2;3/4/2014;3/4/2014;18199;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123213;144433;Retorno: Par. 144433(03/12) - 013763/HOM - Mensalidades;1366,22;1/4/2014;11:34:01;0;0;1366,22;;;144433;;14;Renato;1;;2;3/4/2014;3/4/2014;18201;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
123214;144687;Retorno: Par. 144687(03/12) - 013794/IGO - Mensalidades;1366,22;1/4/2014;11:34:01;0;0;1366,22;;;144687;;14;Renato;1;;2;3/4/2014;3/4/2014;18202;20140401;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
128361;EXTRATO/50617;Bradesco S/A - Par. 050617(34-52);0;1/4/2014;11:34:33;7,7;0;-7,7;;;;50617;7;Anapaula;2;;575;28/4/2014;28/4/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;27;9;Débito em conta;;0;;0;;;BRADESCO [008378-0] [SOL] [CC];;;
128362;EXTRATO/50618;Bradesco S/A - Par. 050618(35-52);0;1/4/2014;11:34:34;11,11;0;-11,11;;;;50618;7;Anapaula;2;;575;28/4/2014;28/4/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;27;9;Débito em conta;;0;;0;;;BRADESCO [008378-0] [SOL] [CC];;;
132292;Extrato/52664;Bradesco S/A - Cód. 052664;0;1/4/2014;11:35:13;7,35;0;-7,35;;;;52664;24;Emilly;1;;575;20/5/2014;20/5/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;2;9;Débito em conta;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
125118;8721/01/48355;Cantina Olimpo - Par. 048355(16-27);0;1/4/2014;11:54:18;525,6;0;-525,6;;;;48355;24;Emilly;1;;1395;14/4/2014;14/4/2014;;;2014;24;;;;;Cantina.Despesa diversa;COLÉGIO OLIMPO LTDA;;34;9;Débito em conta;;0;;0;;;ITAÚ [CAN] [020594-7] [CC];;;
125120;25981802/48357;Cantina Olimpo - Par. 048357(18-27);0;1/4/2014;11:55:52;437,84;0;-437,84;;;;48357;24;Emilly;1;;1395;14/4/2014;14/4/2014;;;2014;24;;;;;Cantina.Despesa diversa;COLÉGIO OLIMPO LTDA;;34;9;Débito em conta;;0;;0;;;ITAÚ [CAN] [020594-7] [CC];;;
128305;Feveiro/50558;Maria Zilmar Cruvinel Moraes Fernandes - Cód. 050558;0;1/4/2014;13:05:15;682;0;-682;;;;50558;12;Gisele;1;;578;26/4/2014;26/4/2014;;;2014;12;;;;;CA.Pagamento de Salário;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
132783;TRANSFERÊNCIA ENTRE CONTAS ;TRANSFERÊNCIA ENTRE CONTAS ;0;1/4/2014;13:19:01;9000;0;-9000;;;;;7;Anapaula;1;;1449;22/5/2014;22/5/2014;;;2014;7;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;4;9;Débito em conta;;;;0;;8;BB [022382-4] [GYN] [CC];;;
132858;TRANSFERÊNCIA ENTRE CONTAS ;Destino: 132783-TRANSFERÊNCIA ENTRE CONTAS ;9000;1/4/2014;13:19:01;0;0;9000;;;;;7;Anapaula;1;;;22/5/2014;22/5/2014;;;2014;7;;;132783;;;COLÉGIO OLIMPO LTDA;;8;9;Débito em conta;;;;0;;;ITAÚ [GYN] [026016-5] [];;;
122961;85334-1/30867;BANCO FINASA BMC S/A - Par. 030867(14/16);0;1/4/2014;13:33:08;1586,11;0;-1586,11;;;;30867;24;Emilly;1;;892;1/4/2014;1/4/2014;;;2014;24;;;;;Marcelo.Aquisição de Veículo;COLÉGIO OLIMPO LTDA;;2;8;Transferência Bancária;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
122962;CHAVEIRO/46985;CHAVEIRO ALECRIM II - Cód. 046985;0;1/4/2014;13:34:47;70;0;-70;;;;46985;24;Emilly;1;;312;1/4/2014;1/4/2014;;;2014;24;;;;;Marista.Chaveiro ;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
122963;FISCAIS/46986;FISCAIS DE PROVA - Cód. 046986;0;1/4/2014;13:38:13;90;0;-90;;;;46986;24;Emilly;1;;1419;1/4/2014;1/4/2014;;;2014;24;;;;;T-27.Fiscais de Provas e Simulados;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
122965;800901/46987;CENTRAL DO BRASIL COM. DE PROD. DE LIMPE - Cód. 046987;0;1/4/2014;13:41:11;859,5;0;-859,5;;;;46987;24;Emilly;1;;365;1/4/2014;1/4/2014;;;2014;24;;;;;Marista.Produtos de Limpeza ;COLÉGIO OLIMPO LTDA;;2;8;Transferência Bancária;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
122966;46827/1/45911;PAPELARIA TRIBUTÁRIA - Cód. 045911;0;1/4/2014;13:43:03;433,6;0;-433,6;;;;45911;24;Emilly;1;;169;1/4/2014;1/4/2014;;;2014;24;;;;;T-3.Produtos de Papelaria;COLÉGIO OLIMPO LTDA;;2;8;Transferência Bancária;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
122967;8010-01/45913;CENTRAL DO BRASIL COM. DE PROD. DE LIMPE - Cód. 045913;0;1/4/2014;13:43:34;1228,5;0;-1228,5;;;;45913;24;Emilly;1;;168;1/4/2014;1/4/2014;;;2014;24;;;;;T-3.Produtos de Limpeza ;COLÉGIO OLIMPO LTDA;;2;8;Transferência Bancária;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
122968;8008-01/45979;CENTRAL DO BRASIL COM. DE PROD. DE LIMPE - Cód. 045979;0;1/4/2014;13:45:01;789;0;-789;;;;45979;24;Emilly;1;;1406;1/4/2014;1/4/2014;;;2014;24;;;;;T-27. Produtos de Limpeza;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
128018;EXTRATO/50303;Banco Brb - Par. 050303(16-16);0;1/4/2014;13:46:36;300;0;-300;;;;50303;7;Anapaula;1;;575;25/4/2014;25/4/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;45;8;Transferência Bancária;;0;;0;;;BRB [EDI] [012053-2] [CC];;;
128017;EXTRATO/50297;Banco Brb - Par. 050297(10-16);0;1/4/2014;13:46:36;3976,08;0;-3976,08;;;;50297;7;Anapaula;1;;506;25/4/2014;25/4/2014;;;2014;7;;;;;CA.Capital de Giro (FINANCIAMENTO);COLÉGIO OLIMPO LTDA;;45;8;Transferência Bancária;;0;;0;;;BRB [EDI] [012053-2] [CC];;;
122969;09750-0097/40659;ALFA CENTER IMÓVEIS LTDA. - Par. 040659(03-12);0;1/4/2014;13:47:52;16503,01;0;-16503,01;;;;40659;24;Emilly;1;;791;1/4/2014;1/4/2014;;;2014;24;;;;;SolNascente.Aluguel ;COLÉGIO OLIMPO LTDA;;2;8;Transferência Bancária;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
122970;046989;SENA REVESTIMENTOS - Cód. 046989;0;1/4/2014;13:51:46;16500;0;-16500;;;;46989;24;Emilly;1;;1530;1/4/2014;1/4/2014;;;2014;24;;;;;Uber.Reforma;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
128033;EXTRATO/50320;Banco Brb - Par. 050320(02-3);0;1/4/2014;13:53:31;11,07;0;-11,07;;;;50320;7;Anapaula;1;;575;25/4/2014;25/4/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;45;9;Débito em conta;;0;;0;;;BRB [EDI] [012053-2] [CC];;;
128034;EXTRATO/50321;Banco Brb - Par. 050321(03-3);0;1/4/2014;13:53:31;8,1;0;-8,1;;;;50321;7;Anapaula;1;;575;25/4/2014;25/4/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;45;9;Débito em conta;;0;;0;;;BRB [EDI] [012053-2] [CC];;;
128032;EXTRATO/50319;Banco Brb - Par. 050319(01-3);0;1/4/2014;13:53:31;0,27;0;-0,27;;;;50319;7;Anapaula;1;;575;25/4/2014;25/4/2014;;;2014;7;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;45;9;Débito em conta;;0;;0;;;BRB [EDI] [012053-2] [CC];;;
122971;DESPESA/46995;MARCELO DE MORAES MELO - Cód. 046995;0;1/4/2014;13:57:34;150;0;-150;;;;46995;24;Emilly;1;;1455;1/4/2014;1/4/2014;;;2014;24;;;;;Marcelo.Despesas Particulares;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
122972;DESPESA/46997;MAURÍCIO VIEIRA DE MELO - Cód. 046997;0;1/4/2014;14:01:06;150;0;-150;;;;46997;24;Emilly;1;;1495;1/4/2014;1/4/2014;;;2014;24;;;;;CA.Adiantamento de salário;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
122974;TRANSFERÊNCIA ENTRE CONTAS;TRANSFERÊNCIA ENTRE CONTAS;0;1/4/2014;14:03:32;20000;0;-20000;;;;;60;Francielly;1;;1449;1/4/2014;11/5/2015;;;2014;24;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;8;8;Transferência Bancária;;;;0;;26;ITAÚ [GYN] [026016-5] [];;;
269278;TRANSFERÊNCIA ENTRE CONTAS;Destino: 122974-TRANSFERÊNCIA ENTRE CONTAS;20000;1/4/2014;14:03:32;0;0;20000;;;;;60;Francielly;1;;1449;11/5/2015;11/5/2015;;;2015;60;;;122974;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
122976;TRANSFERÊNCIA ENTRE CONTAS;TRANSFERÊNCIA ENTRE CONTAS;0;1/4/2014;14:04:31;25000;0;-25000;;;;;60;Francielly;1;;1449;1/4/2014;11/5/2015;;;2014;24;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;2;8;Transferência Bancária;;;;0;;8;BRADESCO [002429-5] [GYN [CC];;;
269279;TRANSFERÊNCIA ENTRE CONTAS;Destino: 122976-TRANSFERÊNCIA ENTRE CONTAS;25000;1/4/2014;14:04:31;0;0;25000;;;;;60;Francielly;1;;1449;11/5/2015;11/5/2015;;;2015;60;;;122976;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;8;8;Transferência Bancária;;;;0;;;ITAÚ [GYN] [026016-5] [];;;
122978;TRANSFERÊNCIA ENTRE CONTAS;TRANSFERÊNCIA ENTRE CONTAS;0;1/4/2014;14:05:30;10000;0;-10000;;;;;60;Francielly;1;;1449;1/4/2014;11/5/2015;;;2014;24;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;12;8;Transferência Bancária;;;;0;;26;BRB [GYN] [011616-0] [CC] [COB];;;
