CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
212612;Extrato;Transferência Entre Conta;0;1/10/2014;08:44:06;875,09;0;-875,09;;;;;60;Francielly;1;;1449;6/11/2014;13/5/2015;;;2014;24;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;72;8;Transferência Bancária;;;;0;;26;ITAÚ [SOL] [032614-9] [CG];;;
212614;Extrato;Destino: 212612-Transferência Entre Conta;875,09;1/10/2014;08:44:06;0;0;875,09;;;;;60;Francielly;1;;1449;6/11/2014;13/5/2015;;;2014;24;;;212612;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
197037;Extrato/89964;Banco Brb - Cód. 089964;0;1/10/2014;08:44:09;7;0;-7;;;;89964;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197038;Extrato/89965;Banco Brb - Cód. 089965;0;1/10/2014;08:45:03;15;0;-15;;;;89965;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197039;Extrato/89966;Banco Brb - Cód. 089966;0;1/10/2014;08:45:03;15;0;-15;;;;89966;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
250374;00158143;Par.(11/12) 016394/JULIANA MONTEIRO DE GODOY - Parcelas;1284;1/10/2014;08:48:25;0;0;1284;;;158143;;7;Anapaula;2;;6;11/3/2015;11/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
197040;Extrato/89967;Banco Brb - Par. 089967(01-5);0;1/10/2014;08:48:44;6,33;0;-6,33;;;;89967;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197043;Extrato/89970;Banco Brb - Par. 089970(04-5);0;1/10/2014;08:48:46;7,23;0;-7,23;;;;89970;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197044;Extrato/89971;Banco Brb - Par. 089971(05-5);0;1/10/2014;08:48:46;6,88;0;-6,88;;;;89971;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197041;Extrato/89968;Banco Brb - Par. 089968(02-5);0;1/10/2014;08:48:46;33,15;0;-33,15;;;;89968;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197042;Extrato/89969;Banco Brb - Par. 089969(03-5);0;1/10/2014;08:48:46;11,11;0;-11,11;;;;89969;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
250375;00158044;Par.(12/12) 016433/KARINA DE MORAES OLIVEIRA - Parcelas;1284;1/10/2014;08:50:11;0;0;1284;;;158044;;7;Anapaula;1;;6;11/3/2015;11/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
197045;Extrato/89972;Banco Brb - Par. 089972(01-2);0;1/10/2014;08:50:38;15;0;-15;;;;89972;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197046;Extrato/89973;Banco Brb - Par. 089973(02-2);0;1/10/2014;08:50:38;15;0;-15;;;;89973;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
250376;00158297;Par.(11/12) 016378/LUINE JAYME CHADUD DE FRE - Parcelas;1284;1/10/2014;08:52:26;0;0;1284;;;158297;;7;Anapaula;1;;6;11/3/2015;11/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
250384;00158260;Par.(10/12) 016374/ARTHUR DOS SANTOS LOPES - Parcelas;1284;1/10/2014;08:58:24;0;0;1284;;;158260;;7;Anapaula;1;;6;11/3/2015;11/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
250385;00158261;Par.(11/12) 016374/ARTHUR DOS SANTOS LOPES - Parcelas;1284;1/10/2014;08:58:29;0;0;1284;;;158261;;7;Anapaula;1;;6;11/3/2015;11/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
192984;Transferência Entre Conta;Transferência Entre Conta;0;1/10/2014;09:01:35;31000;0;-31000;;;;;60;Francielly;1;;1434;3/10/2014;13/5/2015;;;2014;24;;;;;Remessa Educ. Sol Nascente;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;33;ITAÚ [SOL] [001691-4] [CC];;;
192985;Transferência Entre Conta;Destino: 192984-Transferência Entre Conta;31000;1/10/2014;09:01:35;0;0;31000;;;;;60;Francielly;1;;1434;3/10/2014;13/5/2015;;;2014;24;;;192984;;Remessa Educ. Sol Nascente;COLÉGIO OLIMPO LTDA;;33;8;Transferência Bancária;;;;0;;;MERC [EDI] [02.012164-9] [CC];;;
250388;00158320;Par.(11/12) 016455/STEPHANIE BORGES VILELA  - Parcelas;1219,8;1/10/2014;09:01:52;0;0;1219,8;;;158320;;7;Anapaula;1;;6;11/3/2015;11/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
250389;00158332;Par.(11/12) 016457/JÉSSICA BORGES VILELA - Parcelas;1284;1/10/2014;09:02:12;0;0;1284;;;158332;;7;Anapaula;1;;6;11/3/2015;11/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
192986;Transferência Entre Conta;Transferência Entre Conta;0;1/10/2014;09:03:10;5000;0;-5000;;;;;60;Francielly;1;;1449;3/10/2014;13/5/2015;;;2014;24;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;4;8;Transferência Bancária;;;;0;;26;BB [022382-4] [GYN] [CC];;;
192987;Transferência Entre Conta;Destino: 192986-Transferência Entre Conta;5000;1/10/2014;09:03:10;0;0;5000;;;;;60;Francielly;1;;1449;3/10/2014;13/5/2015;;;2014;24;;;192986;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
197048;Extrato/89974;Banco Brb - Cód. 089974;0;1/10/2014;09:03:53;13,2;0;-13,2;;;;89974;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197049;Extrato/89975;Banco Brb - Cód. 089975;0;1/10/2014;09:03:53;5,85;0;-5,85;;;;89975;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
193004;Fgts/87550;Fgts - Par. 087550(02-18);0;1/10/2014;09:12:55;1412,47;0;-1412,47;;;;87550;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193006;Fgts/87551;Fgts - Par. 087551(03-18);0;1/10/2014;09:12:55;1419,45;0;-1419,45;;;;87551;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193008;Fgts/87552;Fgts - Par. 087552(04-18);0;1/10/2014;09:12:55;1426,67;0;-1426,67;;;;87552;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193010;Fgts/87553;Fgts - Par. 087553(05-18);0;1/10/2014;09:12:55;1433,62;0;-1433,62;;;;87553;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193002;Fgts/87549;Fgts - Par. 087549(01-18);0;1/10/2014;09:12:55;983,29;0;-983,29;;;;87549;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193005;Fgts/87560;Fgts - Par. 087560(12-18);0;1/10/2014;09:12:55;1098,81;0;-1098,81;;;;87560;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193007;Fgts/87561;Fgts - Par. 087561(13-18);0;1/10/2014;09:12:55;137,94;0;-137,94;;;;87561;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193009;Fgts/87562;Fgts - Par. 087562(14-18);0;1/10/2014;09:12:55;138,55;0;-138,55;;;;87562;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193001;Fgts/87558;Fgts - Par. 087558(10-18);0;1/10/2014;09:12:55;1156,41;0;-1156,41;;;;87558;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193003;Fgts/87559;Fgts - Par. 087559(11-18);0;1/10/2014;09:12:55;1230,77;0;-1230,77;;;;87559;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193012;Fgts/87554;Fgts - Par. 087554(06-18);0;1/10/2014;09:12:56;1333,69;0;-1333,69;;;;87554;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193014;Fgts/87555;Fgts - Par. 087555(07-18);0;1/10/2014;09:12:56;1407,34;0;-1407,34;;;;87555;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193016;Fgts/87556;Fgts - Par. 087556(08-18);0;1/10/2014;09:12:56;1869,99;0;-1869,99;;;;87556;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193018;Fgts/87557;Fgts - Par. 087557(09-18);0;1/10/2014;09:12:56;1376,79;0;-1376,79;;;;87557;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193011;Fgts/87563;Fgts - Par. 087563(15-18);0;1/10/2014;09:12:56;139,14;0;-139,14;;;;87563;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193013;Fgts/87564;Fgts - Par. 087564(16-18);0;1/10/2014;09:12:56;139,73;0;-139,73;;;;87564;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193015;Fgts/87565;Fgts - Par. 087565(17-18);0;1/10/2014;09:12:56;140,32;0;-140,32;;;;87565;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
193017;Fgts/87566;Fgts - Par. 087566(18-18);0;1/10/2014;09:12:56;130,47;0;-130,47;;;;87566;24;Emilly;1;;335;3/10/2014;3/10/2014;;;2014;24;;;;;Marista.FGTS;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
251106;Remessa Olimpo Fundamental;Remessa Olimpo Fundamental;1500;1/10/2014;09:12:59;0;0;1500;;;;;60;Francielly;1;;1431;13/3/2015;13/3/2015;;;2014;60;;;;;Remessa Olimpo Fundamental;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;;;0;;;FACT: SENIZE ;;;
195325;049/120/86828;Nascente Agropecuária (Aluguel Marista) - Cód. 086828;0;1/10/2014;09:21:08;27386,11;0;-27386,11;;;;86828;24;Emilly;1;;302;7/10/2014;7/10/2014;;;2014;24;;;;;Marista.Aluguel ;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195326;001/120/2825;Nascente Agropecuária (Aluguel Maris - Par. 002825(45/115);0;1/10/2014;09:22:30;27386,11;0;-27386,11;;;;2825;24;Emilly;1;;302;7/10/2014;7/10/2014;;;2014;24;;;;;Marista.Aluguel ;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195327;Extrato /88979;Banco Brb - Cód. 088979;0;1/10/2014;09:25:43;24,5;0;-24,5;;;;88979;24;Emilly;1;;575;7/10/2014;7/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195328;Extrato/88980;Banco Brb - Cód. 088980;0;1/10/2014;09:25:44;414,52;0;-414,52;;;;88980;24;Emilly;1;;575;7/10/2014;7/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195329;Brb 2021/83776;Impetus Consultoria - Cód. 083776;0;1/10/2014;09:27:16;98542,5;0;-98542,5;;;;83776;24;Emilly;1;;534;7/10/2014;7/10/2014;;;2014;24;;;;;CA.Honorários (DESPESA);COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195330;Ant.Cob/88981;Banco Brb - Par. 088981(01-5);0;1/10/2014;09:31:07;1339;0;-1339;;;;88981;24;Emilly;1;;1578;7/10/2014;7/10/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195331;Ant.Cob/88982;Banco Brb - Par. 088982(02-5);0;1/10/2014;09:31:07;1339;0;-1339;;;;88982;24;Emilly;1;;1578;7/10/2014;7/10/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195332;Ant.Cob/88983;Banco Brb - Par. 088983(03-5);0;1/10/2014;09:31:07;1339;0;-1339;;;;88983;24;Emilly;1;;1578;7/10/2014;7/10/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195333;Ant.Cob/88984;Banco Brb - Par. 088984(04-5);0;1/10/2014;09:31:07;1492;0;-1492;;;;88984;24;Emilly;1;;1578;7/10/2014;7/10/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195334;Ant.Cob/88985;Banco Brb - Par. 088985(05-5);0;1/10/2014;09:31:07;1492;0;-1492;;;;88985;24;Emilly;1;;1578;7/10/2014;7/10/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195335;Extrato /88986;Banco Brb - Cód. 088986;0;1/10/2014;09:33:02;32,8;0;-32,8;;;;88986;24;Emilly;1;;1512;7/10/2014;7/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
197052;Extrato/89976;Banco Brb - Par. 089976(01-8);0;1/10/2014;09:33:26;15;0;-15;;;;89976;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197056;Extrato/89980;Banco Brb - Par. 089980(05-8);0;1/10/2014;09:33:27;15;0;-15;;;;89980;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197057;Extrato/89981;Banco Brb - Par. 089981(06-8);0;1/10/2014;09:33:27;15;0;-15;;;;89981;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197058;Extrato/89982;Banco Brb - Par. 089982(07-8);0;1/10/2014;09:33:27;15;0;-15;;;;89982;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197059;Extrato/89983;Banco Brb - Par. 089983(08-8);0;1/10/2014;09:33:27;15;0;-15;;;;89983;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197053;Extrato/89977;Banco Brb - Par. 089977(02-8);0;1/10/2014;09:33:27;15;0;-15;;;;89977;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197054;Extrato/89978;Banco Brb - Par. 089978(03-8);0;1/10/2014;09:33:27;15;0;-15;;;;89978;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197055;Extrato/89979;Banco Brb - Par. 089979(04-8);0;1/10/2014;09:33:27;15;0;-15;;;;89979;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
195336;Extrato /88987;Banco Brb - Cód. 088987;0;1/10/2014;09:33:53;88,26;0;-88,26;;;;88987;24;Emilly;1;;1512;7/10/2014;7/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
195337;Extrato /88988;Banco Brb - Cód. 088988;0;1/10/2014;09:34:44;2063,9;0;-2063,9;;;;88988;24;Emilly;1;;1512;7/10/2014;7/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
197061;Extrato/89984;Banco Brb - Par. 089984(01-4);0;1/10/2014;09:35:33;22,22;0;-22,22;;;;89984;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
197062;Extrato/89985;Banco Brb - Par. 089985(02-4);0;1/10/2014;09:36:00;9,35;0;-9,35;;;;89985;24;Emilly;1;;575;10/10/2014;10/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
