CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
243254;00169612;Par.(11/12) 016885/LUCIANA RUIVO DANTAS - Parcelas;1284;3/11/2014;07:39:59;0;0;1284;;;169612;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243255;00169600;Par.(11/12) 016883/ROGERIO MARCIO MENEZES CO - Parcelas;1284;3/11/2014;07:40:46;0;0;1284;;;169600;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243256;00162315;Par.(12/12) 016777/ANA BÁRBARA ALBUQUERQUE B - Mensalidades;937,3;3/11/2014;07:42:04;0;0;937,3;;;162315;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243257;00165457;Par.(12/12) 015812/GIOVANA ROSA CAMPOS - Mensalidades;1272,05;3/11/2014;07:43:53;0;0;1272,05;;;165457;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243258;00168482;Par.(10/10) 017024/GERMANA MORAES - Parcelas;210;3/11/2014;07:45:16;0;0;210;;;168482;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243259;00167715;Par.(11/12) 017300/MIRELLI DI PAULA CRUZ  - Parcelas;900;3/11/2014;07:46:12;0;0;900;;;167715;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243262;00170365;Par.(10/10) 017330/LUIS GUILHERME FERMINO LE - Parcelas;120;3/11/2014;07:47:48;0;0;120;;;170365;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243263;00170375;Par.(10/10) 017329/LUIS GUILHERME FERMINO LE - Parcelas;50;3/11/2014;07:48:06;0;0;50;;;170375;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243270;00162726;Par.(11/12) 016913/ANA PAULA MARQUES ANDRADE - Parcelas;1284;3/11/2014;07:51:26;0;0;1284;;;162726;;7;Anapaula;1;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243271;00162738;Par.(11/12) 016949/CISSA LIZANDRA COELHO - Parcelas;1284;3/11/2014;07:52:10;0;0;1284;;;162738;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243276;00169636;Par.(11/12) 016947/LUCAS DE PADUA CINTRA BAT - Parcelas;1284;3/11/2014;07:56:42;0;0;1284;;;169636;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
228799;Extrato;Remessa Factoring;50884,22;3/11/2014;08:03:32;0;0;50884,22;;;;;60;Francielly;1;;1471;18/12/2014;18/12/2014;;;2014;60;;;;;Transferência Entre Contas;COLÉGIO OLIMPO LTDA;;26;2;Cheque;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243280;00169516;Par.(11/12) 016307/ARTHUR HENRIQUE NASCENTE  - Parcelas;1284;3/11/2014;08:28:24;0;0;1284;;;169516;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243281;00169510;Par.(11/12) 016928/ARTUR FREIRE BARCELOS - Parcelas;1219,8;3/11/2014;08:30:30;0;0;1219,8;;;169510;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243282;00169498;Par.(11/12) 016927/DEBORA PERILLO ARRUDA UNE - Parcelas;1284;3/11/2014;08:31:43;0;0;1284;;;169498;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243283;00168248;Par.(11/12) 016932/LAIS GABRIELLA NUNES MORA - Parcelas;642;3/11/2014;08:35:04;0;0;642;;;168248;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211430;902/98805;R.A Guimarães Computação Gráfica - Cód. 098805;0;3/11/2014;08:35:24;291;0;-291;;;;98805;24;Emilly;1;;554;5/11/2014;5/11/2014;;;2014;24;;;;;CA.Material Didático (CUSTO);COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243284;00178116;Par.(10/10) 017544/CID DE LANA LEÃO - Parcelas;160;3/11/2014;08:35:45;0;0;160;;;178116;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243285;00144876;Par.(12/12) 013515/HENRIQUE RABELO BATISTA P - Mensalidades;1312,22;3/11/2014;08:44:23;0;0;1312,22;;;144876;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243286;00144875;Par.(11/12) 013515/HENRIQUE RABELO BATISTA P - Mensalidades;1312,22;3/11/2014;08:44:56;0;0;1312,22;;;144875;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;2;2;Cheque;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
243288;00144892;Par.(12/12) 015810/ARIEL PINTO DE OLIVEIRA C - Parcelas;1306;3/11/2014;08:47:15;0;0;1306;;;144892;;7;Anapaula;2;;93;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Turma ITA;COLÉGIO OLIMPO LTDA;;3;2;Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243293;00144981;Par.(12/12) 013987/GUSTAVO BITTAR GONÇALVES - Mensalidades;1342,8;3/11/2014;09:03:07;0;0;1342,8;;;144981;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243296;00146867;Par.(12/12) 013993/JORDANA DE OLIVEIRA MONTE - Mensalidades;1462,16;3/11/2014;09:06:39;0;0;1462,16;;;146867;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243297;00146878;Par.(12/12) 013982/GABRIEL LOBO DE CARVALHO  - Mensalidades;1462,16;3/11/2014;09:07:44;0;0;1462,16;;;146878;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
210195;00190315;Par.(10-12) 013795/GABRIEL DE PAULA BARROS B - PAGAMENTO CHE;830;3/11/2014;09:07:49;0;0;830;;;190315;;8;Vinicius;1;;1378;4/11/2014;4/11/2014;;;2014;8;;;;;Pagamento de cheque devolvido;COLÉGIO OLIMPO LTDA;;46;2;Cheque;;0;;0;;;CAIXA CHEQUES;;;
243301;00145360;Par.(12/12) 015713/MARIANA LELES BUENO - Mensalidades;1246,61;3/11/2014;09:12:19;0;0;1246,61;;;145360;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
210198;00188403;Par.(03-4) 012226/LUCIANA DOS SANTOS CHAVEI - Renegociado;716;3/11/2014;09:14:14;0;0;716;;;188403;;8;Vinicius;1;;1378;4/11/2014;4/11/2014;;;2013;8;;;;;Pagamento de cheque devolvido;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
216920;Extrato /104205;Banco Do Brasil - Cód. 104205;0;3/11/2014;09:16:26;0,74;0;-0,74;;;;104205;24;Emilly;1;;1599;13/11/2014;13/11/2014;;;2014;24;;;;;CA.Encargos;COLÉGIO OLIMPO LTDA;;4;9;Débito em conta;;0;;0;;;BB [022382-4] [GYN] [CC];;;
243307;00156949;Par.(11/12) 016364/HENRIQUE REBOUCAS DE OLIV - Parcelas;1284;3/11/2014;09:21:24;0;0;1284;;;156949;;7;Anapaula;1;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
216963;Extrato/104207;Banco Itaú Unibanco S.A. - Cód. 104207;0;3/11/2014;09:21:26;34,3;0;-34,3;;;;104207;24;Emilly;1;;1513;13/11/2014;13/11/2014;;;2014;24;;;;;Tarifas de DOC / TED;COLÉGIO OLIMPO LTDA;;8;8;Transferência Bancária;;0;;0;;;ITAÚ [GYN] [026016-5] [];;;
216964;Extrato/104208;Banco Itaú Unibanco S.A. - Cód. 104208;0;3/11/2014;09:21:26;19,6;0;-19,6;;;;104208;24;Emilly;1;;1513;13/11/2014;13/11/2014;;;2014;24;;;;;Tarifas de DOC / TED;COLÉGIO OLIMPO LTDA;;8;8;Transferência Bancária;;0;;0;;;ITAÚ [GYN] [026016-5] [];;;
243308;00178136;Par.(11/12) 017772/KLEYWES OLIVEIRA MARQUES - Parcelas;1284;3/11/2014;09:23:11;0;0;1284;;;178136;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
216972;Extrato/104210;Banco Itaú Unibanco S.A. - Cód. 104210;0;3/11/2014;09:23:16;26,28;0;-26,28;;;;104210;24;Emilly;1;;575;13/11/2014;13/11/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
216971;Extrato/104209;Banco Itaú Unibanco S.A. - Cód. 104209;0;3/11/2014;09:23:16;48;0;-48;;;;104209;24;Emilly;1;;1513;13/11/2014;13/11/2014;;;2014;24;;;;;Tarifas de DOC / TED;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243309;00173844;Par.(09/10) 017613/LUANA DA SILVA TEIXEIRA  - Parcelas;191;3/11/2014;09:24:43;0;0;191;;;173844;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243310;00159137;Par.(11/12) 016437/LETICIA PELATIERI DE GODO - Parcelas;1284;3/11/2014;09:25:31;0;0;1284;;;159137;;7;Anapaula;1;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211440;02076937520/40565;Gvt  - Par. 040565(11-12);0;3/11/2014;09:27:56;209,7;0;-209,7;;;;40565;24;Emilly;1;;1476;5/11/2014;5/11/2014;;;2014;24;;;;;SolNascente.Telefone Fixo;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243313;00180469;Par.(01/12) 018355/ANA LAURA LOBO FERREIRA - Mensalidades;1473;3/11/2014;09:28:12;0;0;1473;;;180469;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2015;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243314;00181014;Par.(01/12) 018646/ANA CAROLINA CÁRNIO BARRU - Mensalidades;1724;3/11/2014;09:29:11;0;0;1724;;;181014;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2015;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211441;74889/1/87687;Papelaria Tributária - Cód. 087687;0;3/11/2014;09:29:13;133,85;0;-133,85;;;;87687;24;Emilly;1;;561;5/11/2014;5/11/2014;;;2014;24;;;;;CA.Produtos de Papelaria (DESPESA);COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243318;00181347;Par.(12/12) 015764/JOÃO BRUNO MACHADO UCHOA - Mensalidades;1205,1;3/11/2014;09:31:02;0;0;1205,1;;;181347;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243323;00195488;Par.(01/12) 019767/MILENA CARVALHO DA SILVA - Mensalidades;1473;3/11/2014;09:34:38;0;0;1473;;;195488;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2015;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243325;00180890;Par.(01/12) 018635/CARLA ESPER SPINDULA - Mensalidades;1724;3/11/2014;09:35:33;0;0;1724;;;180890;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2015;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243328;00189640;Par.(01/12) 019763/LUCCA SAHIUM TRABOULSI - Mensalidades;1724;3/11/2014;09:37:26;0;0;1724;;;189640;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2015;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211442;74890/1/87685;Papelaria Tributária - Cód. 087685;0;3/11/2014;09:38:42;166,35;0;-166,35;;;;87685;24;Emilly;1;;1407;5/11/2014;5/11/2014;;;2014;24;;;;;T-27. Produtos de Papelaria ;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243334;00169132;Par.(10/10) 017488/LUINE JAYME CHADUD DE FRE - Parcelas;165;3/11/2014;09:40:11;0;0;165;;;169132;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243337;00180883;Par.(01/12) 018577/TATYANA HERCULANO NERY - Mensalidades;1724;3/11/2014;09:41:18;0;0;1724;;;180883;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2015;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
243344;00178268;Par.(10/10) 017610/GABRIEL AGRA ALENCAR MOCO - Parcelas;120;3/11/2014;09:44:52;0;0;120;;;178268;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211444;208350/92441;Saalva - Associacao Dos Amigos Do Reside - Cód. 092441;0;3/11/2014;09:44:57;1236,53;0;-1236,53;;;;92441;24;Emilly;1;;1071;5/11/2014;5/11/2014;;;2014;24;;;;;Bernadelli.Despesas particulares ;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243348;00173834;Par.(09/10) 017602/MURILO FLORENCIO DE SOUSA - Parcelas;190,9;3/11/2014;09:45:43;0;0;190,9;;;173834;;7;Anapaula;2;;62;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211446;208276/92442;Saalva - Associacao Dos Amigos Do Reside - Cód. 092442;0;3/11/2014;09:46:22;2117,9;0;-2117,9;;;;92442;24;Emilly;1;;1455;5/11/2014;5/11/2014;;;2014;24;;;;;Marcelo.Despesas Particulares;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243349;00172382;Par.(12/12) 015668/ANA CAMILA BETTIOL BORGES - Mensalidades;1205,1;3/11/2014;09:46:53;0;0;1205,1;;;172382;;7;Anapaula;1;;2;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211447;10360815/40416;Celg - Par. 040416(11-12);0;3/11/2014;09:47:03;15,49;0;-15,49;;;;40416;24;Emilly;1;;1439;5/11/2014;5/11/2014;;;2014;24;;;;;SolNascente.Energia Elétrica;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
211448;10360591/40402;Celg - Par. 040402(11-12);0;3/11/2014;09:47:30;194,87;0;-194,87;;;;40402;24;Emilly;1;;1439;5/11/2014;5/11/2014;;;2014;24;;;;;SolNascente.Energia Elétrica;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
243350;00172340;Par.(11/12) 017587/RANDYSTON BRENNO FEITOSA - Parcelas;1284;3/11/2014;09:47:56;0;0;1284;;;172340;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211449;11137976/40388;Celg - Par. 040388(11-12);0;3/11/2014;09:47:59;859,88;0;-859,88;;;;40388;24;Emilly;1;;1439;5/11/2014;5/11/2014;;;2014;24;;;;;SolNascente.Energia Elétrica;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
211451;MV/99803;Max Vieira  - Cód. 099803;0;3/11/2014;09:49:22;2550;0;-2550;;;;99803;24;Emilly;1;;1450;5/11/2014;5/11/2014;;;2014;24;;;;;CA.Juros Mensal Empréstimo PF;COLÉGIO OLIMPO LTDA;;4;9;Débito em conta;;0;;0;;;BB [022382-4] [GYN] [CC];;;
230249;Extrato/109107;Banco Daycoval S/A  - Cód. 109107;0;3/11/2014;09:49:33;7305,06;0;-7305,06;;;;109107;60;Francielly;1;;1448;6/1/2015;6/1/2015;;;2014;60;;;;;Juros de cheque especial;COLÉGIO OLIMPO LTDA;;61;9;Débito em conta;;0;;0;;;DAYCOVAL [GYN] [6019333] [CC];;;
230250;Extrato/109109;Banco Daycoval S/A  - Cód. 109109;0;3/11/2014;09:49:34;127,1;0;-127,1;;;;109109;60;Francielly;1;;1512;6/1/2015;6/1/2015;;;2014;60;;;;;IOF;COLÉGIO OLIMPO LTDA;;61;9;Débito em conta;;0;;0;;;DAYCOVAL [GYN] [6019333] [CC];;;
211452;EVMM/41232;Elvira Vieira M. Melo - Par. 041232(11-12);0;3/11/2014;09:49:53;1043;0;-1043;;;;41232;24;Emilly;1;;1450;5/11/2014;5/11/2014;;;2014;24;;;;;CA.Juros Mensal Empréstimo PF;COLÉGIO OLIMPO LTDA;;4;9;Débito em conta;;0;;0;;;BB [022382-4] [GYN] [CC];;;
243353;00170991;Par.(11/12) 017515/ISABELLA DE OLIVEIRA SOUZ - Parcelas;1284;3/11/2014;09:50:14;0;0;1284;;;170991;;7;Anapaula;2;;6;26/2/2015;26/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;3;11;Antec. de Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
211453;6172/90128;Grafica E Editora Formato Ltda - Cód. 090128;0;3/11/2014;09:50:24;976,75;0;-976,75;;;;90128;24;Emilly;1;;552;5/11/2014;5/11/2014;;;2014;24;;;;;CA.Marketing (CUSTO);COLÉGIO OLIMPO LTDA;;4;9;Débito em conta;;0;;0;;;BB [022382-4] [GYN] [CC];;;
