CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
187681;Extrato/84552;Bic - Banco Industria E Comercio - Cód. 084552;0;1/7/2014;09:25:27;256,36;0;-256,36;;;;84552;24;Emilly;1;;1512;25/9/2014;25/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
187676;Extrato /84547;Bic - Banco Industria E Comercio - Cód. 084547;0;1/7/2014;09:25:27;75,89;0;-75,89;;;;84547;24;Emilly;1;;1512;25/9/2014;25/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
187677;Extrato/84548;Bic - Banco Industria E Comercio - Cód. 084548;0;1/7/2014;09:25:27;102,07;0;-102,07;;;;84548;24;Emilly;1;;1512;25/9/2014;25/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
187678;Extrato/84549;Bic - Banco Industria E Comercio - Cód. 084549;0;1/7/2014;09:25:27;122,6;0;-122,6;;;;84549;24;Emilly;1;;1512;25/9/2014;25/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
143277;1217495/59578;Bic Arrendamento Mercantil S/A - Cód. 059578;0;1/7/2014;09:32:21;4209,14;0;-4209,14;;;;59578;24;Emilly;1;;990;4/7/2014;4/7/2014;;;2014;24;;;;;Bernadelli.Aquisição de Veículo;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
198682;Extrato/90465;Bradesco Sol Nascente  - Cód. 090465;0;1/7/2014;09:32:26;17,5;0;-17,5;;;;90465;24;Emilly;1;;575;18/10/2014;18/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;27;9;Débito em conta;;0;;0;;;BRADESCO [008378-0] [SOL] [CC];;;
198683;Extrato/90466;Bradesco Sol Nascente  - Cód. 090466;0;1/7/2014;09:32:26;22;0;-22;;;;90466;24;Emilly;1;;575;18/10/2014;18/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;27;9;Débito em conta;;0;;0;;;BRADESCO [008378-0] [SOL] [CC];;;
143279;Ch Itau 0915/50963;Lr Fomento - Cód. 050963;0;1/7/2014;09:35:04;10000;0;-10000;;;;50963;24;Emilly;1;;1604;4/7/2014;4/7/2014;;;2014;24;;;;;CA.Empréstimo Resp. Olimpo;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
143280;Transferência/59581;Rodrigo Bernadelli Dos Santos - Cód. 059581;0;1/7/2014;09:35:04;2000;0;-2000;;;;59581;24;Emilly;1;;1071;4/7/2014;4/7/2014;;;2014;24;;;;;Bernadelli.Despesas particulares ;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
144153;Entrada;Transferência entre conta;0;1/7/2014;09:40:52;42500;0;-42500;;;;;60;Francielly;1;;1471;8/7/2014;13/5/2015;;;2014;24;;;;;Transferência Entre Contas;COLÉGIO OLIMPO LTDA;;3;8;Transferência Bancária;;;;0;;52;FACT: GF FOM. MERC.;;;
144154;Entrada;Destino: 144153-Transferência entre conta;42500;1/7/2014;09:40:52;0;0;42500;;;;;60;Francielly;1;;1471;8/7/2014;13/5/2015;;;2014;24;;;144153;;Transferência Entre Contas;COLÉGIO OLIMPO LTDA;;52;8;Transferência Bancária;;;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
143287;4730113674/50984;Porto Seguro Cia De Seguros Gerais - Cód. 050984;0;1/7/2014;09:49:04;283,55;0;-283,55;;;;50984;24;Emilly;1;;1443;4/7/2014;4/7/2014;;;2014;24;;;;;SolNascente.Seguro e proteções;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
143289;596794/1/58090;Tecnoseg Tecnologia Em Serviços Ltda - Cód. 058090;0;1/7/2014;09:51:34;300;0;-300;;;;58090;24;Emilly;1;;1662;4/7/2014;4/7/2014;;;2014;24;;;;;Aná.Seguros e Proteções;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
143291;6/11/58718;Escola Canadense De Goiania Ltda - Maple - Cód. 058718;0;1/7/2014;09:53:28;1061;0;-1061;;;;58718;24;Emilly;1;;1455;4/7/2014;4/7/2014;;;2014;24;;;;;Marcelo.Despesas Particulares;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
206643;00163983;Par.(07/12) 013653/MARIANA ROSA CAVALCANTE M - Mensalidades;1366,22;1/7/2014;09:54:08;0;0;1366,22;;;163983;;8;Vinicius;1;;2;31/10/2014;31/10/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;4;8;Transferência Bancária;;0;;0;;;BB [022382-4] [GYN] [CC];;;
143295;8432-02/54790;Central Do Brasil Com. De Prod. De Limpe - Cód. 054790;0;1/7/2014;09:55:43;648,1;0;-648,1;;;;54790;24;Emilly;1;;1406;4/7/2014;4/7/2014;;;2014;24;;;;;T-27. Produtos de Limpeza;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
143296;8431-02/54793;Central Do Brasil Com. De Prod. De Limpe - Cód. 054793;0;1/7/2014;09:56:56;1001,9;0;-1001,9;;;;54793;24;Emilly;1;;168;4/7/2014;4/7/2014;;;2014;24;;;;;T-3.Produtos de Limpeza ;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
143297;8433-02/54894;Central Do Brasil Com. De Prod. De Limpe - Cód. 054894;0;1/7/2014;09:57:23;875,6;0;-875,6;;;;54894;24;Emilly;1;;365;4/7/2014;4/7/2014;;;2014;24;;;;;Marista.Produtos de Limpeza ;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
198742;Extrato;OPERAÇÃO CAPITAL DE GIRO;1207,02;1/7/2014;10:05:26;0;0;1207,02;;;;;7;Anapaula;1;;506;18/10/2014;13/2/2015;;;2014;24;;;;;CA.Capital de Giro (FINANCIAMENTO);COLÉGIO OLIMPO LTDA;;27;9;Débito em conta;;;;0;;;BRADESCO [008378-0] [SOL] [CC];;;
190460;Extrato/86502;Mercantil Do Brasil - Cód. 086502;0;1/7/2014;10:11:23;85586,8;0;-85586,8;;;;86502;24;Emilly;1;;1448;27/9/2014;27/9/2014;;;2014;24;;;;;Juros de cheque especial;COLÉGIO OLIMPO LTDA;;5;9;Débito em conta;;0;;0;;;MERC [GYN] [02.011938-7] [CC];;;
190461;Extrato/86503;Mercantil Do Brasil - Cód. 086503;0;1/7/2014;10:11:23;1671,74;0;-1671,74;;;;86503;24;Emilly;1;;1512;27/9/2014;27/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;5;9;Débito em conta;;0;;0;;;MERC [GYN] [02.011938-7] [CC];;;
227953;Transferencia Entre Contas;Transferencia Entre Contas;0;1/7/2014;10:21:50;302,5;0;-302,5;;;;;60;Francielly;1;;1449;15/12/2014;15/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;71;ITAÚ [SOL] [001691-4] [CC];;;
227954;Transferencia Entre Contas;Destino: 227953-Transferencia Entre Contas;302,5;1/7/2014;10:21:50;0;0;302,5;;;;;60;Francielly;1;;1449;15/12/2014;15/12/2014;;;2014;60;;;227953;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;71;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [032606-5] [COB];;;
130445;CH GF/51548;Especifica Semestral Português  - Cód. 051548;0;1/7/2014;10:24:52;802,56;0;-802,56;;;;51548;25;Marcela;1;;1461;9/5/2014;9/5/2014;;;2014;25;;;;;CA.Pagamento Especificas;COLÉGIO OLIMPO LTDA;;3;9;Débito em conta;;0;;0;;;FACT: GF FOM. MERC.;;;
143563;Vale/59707;Mauricio Vieira De Melo - Cód. 059707;0;1/7/2014;10:32:40;150;0;-150;;;;59707;25;Marcela;1;;877;7/7/2014;7/7/2014;;;2014;25;;;;;SolNascente.Pagamento de Salário;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
227955;Transferencia Entre Contas;Não Identificado;366263,35;1/7/2014;10:33:56;0;0;366263,35;;;;;60;Francielly;1;;1471;15/12/2014;15/12/2014;;;2014;60;;;;;Transferência Entre Contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
227956;Transferencia Entre Contas;Transferencia Entre Contas;0;1/7/2014;10:36:40;302,5;0;-302,5;;;;;60;Francielly;1;;1449;15/12/2014;15/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;72;8;Transferência Bancária;;;;0;;26;ITAÚ [SOL] [032614-9] [CG];;;
227957;Transferencia Entre Contas;Destino: 227956-Transferencia Entre Contas;302,5;1/7/2014;10:36:40;0;0;302,5;;;;;60;Francielly;1;;1449;15/12/2014;15/12/2014;;;2014;60;;;227956;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
130449;CH GF/51552;Especifica Anual De Matematica - Cód. 051552;0;1/7/2014;10:38:45;6329,19;0;-6329,19;;;;51552;25;Marcela;1;;1461;9/5/2014;9/5/2014;;;2014;25;;;;;CA.Pagamento Especificas;COLÉGIO OLIMPO LTDA;;3;2;Cheque;;0;;0;;;FACT: GF FOM. MERC.;;;
142434;152157;Retorno: Par. 152157(06/12) - 014025/LOU - Mensalidades;1522,33;1/7/2014;10:43:31;0;0;1522,33;;;152157;;14;Renato;1;;2;2/7/2014;2/7/2014;20515;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142435;164587;Retorno: Par. 164587(07/12) - 013978/ISA - Mensalidades;1492;1/7/2014;10:43:31;0;0;1492;;;164587;;14;Renato;1;;2;2/7/2014;2/7/2014;20516;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142442;152831;Retorno: Par. 152831(06/12) - 015297/MAT - Mensalidades;1366,22;1/7/2014;10:43:32;0;0;1366,22;;;152831;;14;Renato;1;;2;2/7/2014;2/7/2014;20523;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142441;152635;Retorno: Par. 152635(06/12) - 015320/GAB - Mensalidades;1366,22;1/7/2014;10:43:32;0;0;1366,22;;;152635;;14;Renato;1;;2;2/7/2014;2/7/2014;20522;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142438;152637;Retorno: Par. 152637(06/12) - 015323/MAR - Mensalidades;1366,22;1/7/2014;10:43:32;0;0;1366,22;;;152637;;14;Renato;1;;2;2/7/2014;2/7/2014;20519;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142436;153638;Retorno: Par. 153638(06/12) - 013839/JOÃ - Mensalidades;1366,22;1/7/2014;10:43:32;0;0;1366,22;;;153638;;14;Renato;1;;2;2/7/2014;2/7/2014;20517;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142445;152709;Retorno: Par. 152709(06/12) - 015528/VIC - Mensalidades;1366,22;1/7/2014;10:43:32;0;0;1366,22;;;152709;;14;Renato;1;;2;2/7/2014;2/7/2014;20526;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142437;152849;Retorno: Par. 152849(06/12) - 015313/VIC - Mensalidades;1366,22;1/7/2014;10:43:32;0;0;1366,22;;;152849;;14;Renato;1;;2;2/7/2014;2/7/2014;20518;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142439;152659;Retorno: Par. 152659(06/12) - 015361/TOM - Mensalidades;1366,22;1/7/2014;10:43:32;0;0;1366,22;;;152659;;14;Renato;1;;2;2/7/2014;2/7/2014;20520;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142440;163634;Retorno: Par. 163634(07/12) - 015286/IGO - Mensalidades;1339;1/7/2014;10:43:32;0;0;1339;;;163634;;14;Renato;1;;2;2/7/2014;2/7/2014;20521;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142444;163555;Retorno: Par. 163555(07/12) - 015361/TOM - Mensalidades;1339;1/7/2014;10:43:32;0;0;1339;;;163555;;14;Renato;1;;2;2/7/2014;2/7/2014;20525;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
142443;163567;Retorno: Par. 163567(07/12) - 015575/VIN - Mensalidades;1339;1/7/2014;10:43:32;0;0;1339;;;163567;;14;Renato;1;;2;2/7/2014;2/7/2014;20524;20140701;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188217;Extrato/84624;Banco Brb - Cód. 084624;0;1/7/2014;10:57:15;14,46;0;-14,46;;;;84624;24;Emilly;1;;575;25/9/2014;25/9/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;8;Transferência Bancária;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188218;Extrato/84625;Banco Brb - Cód. 084625;0;1/7/2014;10:57:16;7,94;0;-7,94;;;;84625;24;Emilly;1;;575;25/9/2014;25/9/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;8;Transferência Bancária;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188219;Extrato/84627;Banco Brb - Cód. 084627;0;1/7/2014;10:57:16;300;0;-300;;;;84627;24;Emilly;1;;575;25/9/2014;25/9/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;12;8;Transferência Bancária;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188223;Ant.Cob/84630;Banco Brb - Par. 084630(02-4);0;1/7/2014;10:58:39;1205,1;0;-1205,1;;;;84630;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;11;Antec. de Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188224;Ant.Cob/84631;Banco Brb - Par. 084631(03-4);0;1/7/2014;10:58:39;770,4;0;-770,4;;;;84631;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;11;Antec. de Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188225;Ant.Cob/84632;Banco Brb - Par. 084632(04-4);0;1/7/2014;10:58:39;557,04;0;-557,04;;;;84632;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;11;Antec. de Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188222;Ant.Cob/84629;Banco Brb - Par. 084629(01-4);0;1/7/2014;10:58:39;490;0;-490;;;;84629;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;11;Antec. de Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188230;Ch 1671/59324;Rescisão - Grupo Olimpo - Cód. 059324;0;1/7/2014;10:59:02;298,87;0;-298,87;;;;59324;24;Emilly;1;;371;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Rescisão de contrato de trabalho;COLÉGIO OLIMPO LTDA;;12;11;Antec. de Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188235;Rescisão/59316;Rescisão - Grupo Olimpo - Cód. 059316;0;1/7/2014;10:59:16;1284;0;-1284;;;;59316;24;Emilly;1;;371;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Rescisão de contrato de trabalho;COLÉGIO OLIMPO LTDA;;12;11;Antec. de Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188243;Ant.Cob/84647;Banco Brb - Par. 084647(10-10);0;1/7/2014;11:00:55;1492;0;-1492;;;;84647;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188244;Ant.Cob/84638;Banco Brb - Par. 084638(01-10);0;1/7/2014;11:00:55;1339;0;-1339;;;;84638;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188245;Ant.Cob/84639;Banco Brb - Par. 084639(02-10);0;1/7/2014;11:00:55;1339;0;-1339;;;;84639;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188246;Ant.Cob/84640;Banco Brb - Par. 084640(03-10);0;1/7/2014;11:00:56;1492;0;-1492;;;;84640;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188247;Ant.Cob/84641;Banco Brb - Par. 084641(04-10);0;1/7/2014;11:00:56;1339;0;-1339;;;;84641;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188248;Ant.Cob/84642;Banco Brb - Par. 084642(05-10);0;1/7/2014;11:00:56;1339;0;-1339;;;;84642;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188249;Ant.Cob/84643;Banco Brb - Par. 084643(06-10);0;1/7/2014;11:00:56;1339;0;-1339;;;;84643;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188250;Ant.Cob/84644;Banco Brb - Par. 084644(07-10);0;1/7/2014;11:00:56;1339;0;-1339;;;;84644;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188251;Ant.Cob/84645;Banco Brb - Par. 084645(08-10);0;1/7/2014;11:00:56;1339;0;-1339;;;;84645;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188252;Ant.Cob/84646;Banco Brb - Par. 084646(09-10);0;1/7/2014;11:00:56;1339;0;-1339;;;;84646;24;Emilly;1;;1578;25/9/2014;25/9/2014;;;2014;24;;;;;Marista.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;12;10;Antec. de Boleto;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188255;Extrato/84651;Banco Brb - Cód. 084651;0;1/7/2014;11:02:30;1349,89;0;-1349,89;;;;84651;24;Emilly;1;;1512;25/9/2014;25/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188253;Extrato/84648;Banco Brb - Cód. 084648;0;1/7/2014;11:02:30;21,68;0;-21,68;;;;84648;24;Emilly;1;;1512;25/9/2014;25/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
188254;Extrato/84649;Banco Brb - Cód. 084649;0;1/7/2014;11:02:30;97,08;0;-97,08;;;;84649;24;Emilly;1;;1512;25/9/2014;25/9/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;12;9;Débito em conta;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
