CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
239754;00150214;Par.(05/12) 014182/GABRIEL PACHECO PERES PER - Mensalidades;1492;1/9/2014;07:20:52;0;0;1492;;;150214;;60;Francielly;1;;2;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239755;00152188;Par.(06/12) 014182/GABRIEL PACHECO PERES PER - Mensalidades;1492;1/9/2014;07:20:55;0;0;1492;;;152188;;60;Francielly;1;;2;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239756;00164441;Par.(07/12) 014182/GABRIEL PACHECO PERES PER - Mensalidades;1492;1/9/2014;07:20:58;0;0;1492;;;164441;;60;Francielly;1;;2;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239759;00185703;Par.(01/3) 019199/RAFAELLA GONÇALVES TAVARE - Parcelas;230;1/9/2014;07:22:05;0;0;230;;;185703;;60;Francielly;2;;62;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239762;00185391;Par.(01-1) 013789/LUIZ HUMBERTO THOMAZELLI  - 1ª OU 2ª SÉRI;66;1/9/2014;07:24:43;0;0;66;;;185391;;60;Francielly;1;;1385;12/2/2015;12/2/2015;;;2014;60;;;;;Taxa Prova Substitutiva;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239761;00185392;Par.(01-1) 013789/LUIZ HUMBERTO THOMAZELLI  - 1ª OU 2ª SÉRI;66;1/9/2014;07:24:43;0;0;66;;;185392;;60;Francielly;1;;1385;12/2/2015;12/2/2015;;;2014;60;;;;;Taxa Prova Substitutiva;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239763;00185393;Par.(01-1) 013789/LUIZ HUMBERTO THOMAZELLI  - 1ª OU 2ª SÉRI;66;1/9/2014;07:24:44;0;0;66;;;185393;;60;Francielly;1;;1385;12/2/2015;12/2/2015;;;2014;60;;;;;Taxa Prova Substitutiva;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239776;00184297;Par.(02-2) 011278/ANTÔNIO HERMANO MASCARENH - Renegociado;1645,47;1/9/2014;07:26:44;0;0;1645,47;;;184297;;60;Francielly;1;;1378;12/2/2015;12/2/2015;;;2013;60;;;;;Pagamento de cheque devolvido;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239792;00171635;Par.(08/12) 015710/BRUNNA TEODORO QUEIROZ - Mensalidades;669,5;1/9/2014;07:28:41;0;0;669,5;;;171635;;60;Francielly;1;;2;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239795;00187601;Par.(01/3) 019260/CAMILA EGLE CAVALCANTI DE - Parcelas;115;1/9/2014;07:29:27;0;0;115;;;187601;;60;Francielly;2;;62;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239797;00187513;Par.(02/6) 019261/MANOELA ROJAS VIANA - Parcelas;1284;1/9/2014;07:30:36;0;0;1284;;;187513;;60;Francielly;2;;6;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
239798;00185223;Par.(01/3) 019149/DEBORAH ROBERTA LIDUARIO  - Parcelas;230;1/9/2014;07:31:09;0;0;230;;;185223;;60;Francielly;2;;62;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
228211;651/70851;Informe Federal Assessoria Propr. Intele - Cód. 070851;0;1/9/2014;07:42:28;225,6;0;-225,6;;;;70851;60;Francielly;1;;565;16/12/2014;16/12/2014;;;2014;60;;;;;CA.Registro de marca (CUSTO);COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
239840;Cheques Depositados;Remessa Sol Nascente;7923,67;1/9/2014;07:43:13;0;0;7923,67;;;;;60;Francielly;1;;1434;12/2/2015;12/2/2015;;;2014;60;;;;;Remessa Educ. Sol Nascente;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
236193;Extrato;Crédito Cobrança BRB;160498,05;1/9/2014;07:59:07;0;0;160498,05;;;;;7;Anapaula;1;;1524;10/2/2015;8/5/2015;;;2015;7;;;;;Crédito boleto pago após recompra;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
239845;00187602;Par.(02/3) 019260/CAMILA EGLE CAVALCANTI DE - Parcelas;115;1/9/2014;08:06:33;0;0;115;;;187602;;60;Francielly;2;;62;12/2/2015;12/2/2015;;;2014;60;;;;;Mensalidade Maratona, Turmas Olímpicas, Específicas;COLÉGIO OLIMPO LTDA;;52;2;Cheque;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
236196;Julho/74114;Gilberto Marques Junior - Cód. 074114;0;1/9/2014;08:07:16;724;0;-724;;;;74114;7;Anapaula;1;;578;10/2/2015;10/2/2015;;;2014;7;;;;;CA.Pagamento de Salário;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
236197;Junho/74110;Gilberto Marques Junior - Cód. 074110;0;1/9/2014;08:07:17;724;0;-724;;;;74110;7;Anapaula;1;;578;10/2/2015;10/2/2015;;;2014;7;;;;;CA.Pagamento de Salário;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;0;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
179097;Transferência Entre Conta;Transferência Entre Conta;0;1/9/2014;08:08:21;7269,75;0;-7269,75;;;;;60;Francielly;1;;1449;17/9/2014;6/1/2015;;;2014;24;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;69;8;Transferência Bancária;;;;0;;61;DAYCOVAL [GYN] [6964461] [COB];;;
179099;Transferência Entre Conta;Destino: 179097-Transferência Entre Conta;7269,75;1/9/2014;08:08:21;0;0;7269,75;;;;;60;Francielly;1;;1449;17/9/2014;6/1/2015;;;2014;24;;;179097;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;61;8;Transferência Bancária;;;;0;;;DAYCOVAL [GYN] [6019333] [CC];;;
179113;Extrato;Cobrança;65502,75;1/9/2014;08:17:57;0;0;65502,75;;;;;60;Francielly;1;;1630;17/9/2014;6/1/2015;;;2014;24;;;;;Recebimento de Alunos;COLÉGIO OLIMPO LTDA;;69;12;Crédito em conta;;;;0;;;DAYCOVAL [GYN] [6964461] [COB];;;
179115;Extrato;Cobrança;60834,8;1/9/2014;08:18:19;0;0;60834,8;;;;;60;Francielly;1;;1630;17/9/2014;6/1/2015;;;2014;24;;;;;Recebimento de Alunos;COLÉGIO OLIMPO LTDA;;69;12;Crédito em conta;;;;0;;;DAYCOVAL [GYN] [6964461] [COB];;;
179126;Extrato /77679;Banco Daycoval S/A  - Cód. 077679;0;1/9/2014;08:23:04;50,4;0;-50,4;;;;77679;24;Emilly;1;;1511;17/9/2014;17/9/2014;;;2014;24;;;;;Tarifas de manutenção de conta;COLÉGIO OLIMPO LTDA;;69;9;Débito em conta;;0;;0;;;DAYCOVAL [GYN] [6964461] [COB];;;
228214;103935/71289;Serasa S. A - Cód. 071289;0;1/9/2014;08:29:14;20,91;0;-20,91;;;;71289;60;Francielly;1;;572;16/12/2014;16/12/2014;;;2014;60;;;;;CA.Seguros e proteções (DESPESA);COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
179131;Extrato;Credito Cobrança ;108542,3;1/9/2014;08:29:29;0;0;108542,3;;;;;24;Emilly;1;;1630;17/9/2014;17/9/2014;;;2014;24;;;;;Recebimento de Alunos;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
173013;065931/64526;HIGHTECH COMPUTADORES LTDA - Cód. 064526;0;1/9/2014;08:33:15;559,6;0;-559,6;;;;64526;24;Emilly;1;;1553;5/9/2014;5/9/2014;;;2014;24;;;;;Aná.Tecnologia da informação;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
173014;065932/64527;HIGHTECH COMPUTADORES LTDA - Cód. 064527;0;1/9/2014;08:34:22;571,91;0;-571,91;;;;64527;24;Emilly;1;;383;5/9/2014;5/9/2014;;;2014;24;;;;;Marista.Tecnologia da informação;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
173016;18525/64221;CASA DA LIMPEZA - Cód. 064221;0;1/9/2014;08:37:05;144,67;0;-144,67;;;;64221;24;Emilly;1;;365;5/9/2014;5/9/2014;;;2014;24;;;;;Marista.Produtos de Limpeza ;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
228218;Extrato;Sispag Fornecedores;0;1/9/2014;08:38:47;1339;0;-1339;;;;;60;Francielly;1;;1449;16/12/2014;16/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
228219;Extrato;Sispag Fornecedores;0;1/9/2014;08:39:21;92544;0;-92544;;;;;60;Francielly;1;;1449;16/12/2014;16/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;9;Débito em conta;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
228220;Extrato;Sispag Fornecedores;0;1/9/2014;08:40:00;199663;0;-199663;;;;;60;Francielly;1;;1449;16/12/2014;16/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
228221;Transferencia Entre Contas;Transferencia Entre Contas;0;1/9/2014;08:40:38;1678,82;0;-1678,82;;;;;60;Francielly;1;;1449;16/12/2014;16/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;72;8;Transferência Bancária;;;;0;;26;ITAÚ [SOL] [032614-9] [CG];;;
228222;Transferencia Entre Contas;Destino: 228221-Transferencia Entre Contas;1678,82;1/9/2014;08:40:38;0;0;1678,82;;;;;60;Francielly;1;;1449;16/12/2014;16/12/2014;;;2014;60;;;228221;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
228223;Transferencia Entre Contas;Transferencia Entre Contas;0;1/9/2014;08:42:08;200000;0;-200000;;;;;60;Francielly;1;;1449;16/12/2014;16/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;103;8;Transferência Bancária;;;;0;;26;SANTANDER EDITORA;;;
228224;Transferencia Entre Contas;Destino: 228223-Transferencia Entre Contas;200000;1/9/2014;08:42:08;0;0;200000;;;;;60;Francielly;1;;1449;16/12/2014;16/12/2014;;;2014;60;;;228223;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
193808;Extrato /87906;Bic - Banco Industria E Comercio - Cód. 087906;0;1/9/2014;08:57:27;4500;0;-4500;;;;87906;24;Emilly;1;;524;4/10/2014;4/10/2014;;;2014;24;;;;;CA.Empréstimos Bancários (FINANCIAMENTO);COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193809;Extrato /87907;Bic - Banco Industria E Comercio - Cód. 087907;0;1/9/2014;08:58:21;69,91;0;-69,91;;;;87907;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193810;Extrato /87920;Bic - Banco Industria E Comercio - Cód. 087920;0;1/9/2014;08:58:56;101,12;0;-101,12;;;;87920;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193811;Extrato /87921;Bic - Banco Industria E Comercio - Cód. 087921;0;1/9/2014;08:59:27;102,75;0;-102,75;;;;87921;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193812;Extrato /87922;Bic - Banco Industria E Comercio - Cód. 087922;0;1/9/2014;09:00:06;105,45;0;-105,45;;;;87922;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193813;Extrato /87923;Bic - Banco Industria E Comercio - Cód. 087923;0;1/9/2014;09:00:40;168,4;0;-168,4;;;;87923;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193814;Extrato /87924;Bic - Banco Industria E Comercio - Cód. 087924;0;1/9/2014;09:01:17;351,48;0;-351,48;;;;87924;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193815;Extrato /87925;Bic - Banco Industria E Comercio - Cód. 087925;0;1/9/2014;09:01:59;539,64;0;-539,64;;;;87925;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193816;Extrato /87926;Bic - Banco Industria E Comercio - Cód. 087926;0;1/9/2014;09:02:43;572,68;0;-572,68;;;;87926;24;Emilly;1;;1512;4/10/2014;4/10/2014;;;2014;24;;;;;IOF;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193817;Extrato /87927;Bic - Banco Industria E Comercio - Cód. 087927;0;1/9/2014;09:03:33;3726,19;0;-3726,19;;;;87927;24;Emilly;1;;1448;4/10/2014;4/10/2014;;;2014;24;;;;;Juros de cheque especial;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
193818;Extrato /87942;Bic - Banco Industria E Comercio - Cód. 087942;0;1/9/2014;09:04:11;232,31;0;-232,31;;;;87942;24;Emilly;1;;1448;4/10/2014;4/10/2014;;;2014;24;;;;;Juros de cheque especial;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
177215;Extrato ;Credito Cobrança Anápolis;1122;1/9/2014;09:04:14;0;0;1122;;;;;7;Anapaula;1;;1630;16/9/2014;11/5/2015;;;2014;24;;;;;Recebimento de Alunos;COLÉGIO OLIMPO LTDA;;74;10;Antec. de Boleto;;;;0;;;BRB [ANA] [011594-4] [CC] [COB];;;
193819;Extrato /87943;Bic - Banco Industria E Comercio - Cód. 087943;0;1/9/2014;09:05:06;400;0;-400;;;;87943;24;Emilly;1;;575;4/10/2014;4/10/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
172618;Despesa/73148;Rodrigo Bernadelli Dos Santos - Cód. 073148;0;1/9/2014;09:41:55;2000;0;-2000;;;;73148;24;Emilly;1;;1071;3/9/2014;3/9/2014;;;2014;24;;;;;Bernadelli.Despesas particulares ;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
191212;00171733;Par.(08/12) 015813/DARLAN BORGES MACEDO - Mensalidades;1339;1/9/2014;09:53:04;0;0;1339;;;171733;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191213;00171612;Par.(08/12) 013748/ANA CAROLINA MOREIRA DE B - Mensalidades;1339;1/9/2014;09:53:33;0;0;1339;;;171612;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191214;00173432;Par.(08/12) 013727/BRUNA PIMENTEL FRANCISCO - Mensalidades;1339;1/9/2014;09:53:50;0;0;1339;;;173432;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191215;00171719;Par.(08/12) 015576/WALDIR BITTENCOURT CRUZ N - Mensalidades;1339;1/9/2014;09:54:21;0;0;1339;;;171719;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191216;00173364;Par.(08/12) 013556/MARCELA MACHADO SADDI CRU - Mensalidades;1339;1/9/2014;09:54:44;0;0;1339;;;173364;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191217;00173176;Par.(08/12) 013496/IGOR MATHEUS MOREIRA DA S - Mensalidades;1339;1/9/2014;09:55:07;0;0;1339;;;173176;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191218;00173378;Par.(08/12) 013607/FABIAN SOUSA GONZAGA FILH - Mensalidades;1339;1/9/2014;09:55:45;0;0;1339;;;173378;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191219;00173498;Par.(08/12) 013779/ANA CECÍLIA GONÇALVES VIL - Mensalidades;1339;1/9/2014;09:56:08;0;0;1339;;;173498;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191220;00173204;Par.(08/12) 013506/MARCELLO SIMÃO MERZIAN - Mensalidades;1339;1/9/2014;09:56:39;0;0;1339;;;173204;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191221;00172957;Par.(08/12) 014110/MATHEUS URZEDA MAGALHÃES - Mensalidades;1492;1/9/2014;09:57:14;0;0;1492;;;172957;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191222;00173590;Par.(08/12) 015782/FERNANDO VIEIRA DE SOUZA  - Mensalidades;1339;1/9/2014;09:58:05;0;0;1339;;;173590;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191223;00173270;Par.(08/12) 015357/MIGUEL ARAUJO BARROS - Mensalidades;1339;1/9/2014;09:58:27;0;0;1339;;;173270;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191224;00173726;Par.(08/12) 015306/ARTUR JUNQUEIRA LÔBO FERR - Mensalidades;1339;1/9/2014;10:00:45;0;0;1339;;;173726;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
191225;00173808;Par.(08/12) 017492/GILBERTO ANTONIO SEBBA NE - Mensalidades;1339;1/9/2014;10:01:13;0;0;1339;;;173808;;8;Vinicius;1;;2;30/9/2014;30/9/2014;;;2014;8;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
